Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,BPCL.NS,BZ=F,HINDPETRO.NS,IOC.NS,RELIANCE.NS,USDINR=X,BPCL.NS,BZ=F,HINDPETRO.NS,IOC.NS,RELIANCE.NS,USDINR=X,BPCL.NS,BZ=F,HINDPETRO.NS,IOC.NS,RELIANCE.NS,USDINR=X,BPCL.NS,BZ=F,HINDPETRO.NS,IOC.NS,RELIANCE.NS,USDINR=X,BPCL.NS,BZ=F,HINDPETRO.NS,IOC.NS,RELIANCE.NS,USDINR=X
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-25,308.25,,403.3500061035156,143.9499969482422,1360.7086181640625,95.71949768066406,309.0,,412.54998779296875,145.3000030517578,1364.7897243191815,95.85350036621094,304.04998779296875,,402.20001220703125,143.14999389648438,1350.7546414401118,85.86289978027344,305.0,,403.0,144.05999755859375,1360.5095872329855,95.71949768066406,14530864.0,,10214359.0,24525241.0,6750071.0,0.0
2026-05-26,304.6000061035156,99.58000183105469,398.0,142.3800048828125,1350.0579833984375,95.25279998779297,308.29998779296875,100.75,403.29998779296875,144.11000061035156,1362.2017870434288,95.78600311279297,302.1000061035156,95.93000030517578,396.70001220703125,141.57000732421875,1346.1759079681497,95.19229888916016,308.25,100.55000305175781,403.20001220703125,143.6999969482422,1353.8404218493883,95.25279998779297,8611871.0,37926.0,4241199.0,9355269.0,13769747.0,0.0
2026-05-27,307.1499938964844,94.29000091552734,402.8999938964844,143.94000244140625,1344.2845458984375,95.90499877929688,308.45001220703125,99.86000061035156,404.20001220703125,144.85000610351562,1354.736221375619,96.17780303955078,302.1499938964844,94.1500015258789,393.20001220703125,141.4199981689453,1342.393266034199,95.49150085449219,305.5,99.4000015258789,398.0,142.08999633789062,1346.7730400596713,96.06210327148438,5948761.0,20553.0,8615664.0,10981894.0,13215138.0,0.0
2026-05-28,307.1499938964844,93.70999908447266,402.8999938964844,143.94000244140625,1344.2845458984375,96.04889678955078,307.1499938964844,98.16000366210938,402.8999938964844,143.94000244140625,1344.2845458984375,96.66580200195312,307.1499938964844,92.55999755859375,402.8999938964844,143.94000244140625,1344.2845458984375,95.63899993896484,307.1499938964844,94.97000122070312,402.8999938964844,143.94000244140625,1344.2845458984375,96.04889678955078,0.0,9881.0,0.0,0.0,0.0,0.0
2026-05-29,298.1000061035156,92.05000305175781,393.8500061035156,140.24000549316406,1315.119384765625,96.04820251464844,312.0,94.01000213623047,409.0,147.0,1362.6994431442622,96.19529724121094,290.0,91.45999908447266,390.0,139.6300048828125,1310.9387630540493,94.53050231933594,310.6000061035156,93.37000274658203,407.0,146.0,1357.7224546740495,96.04820251464844,26387806.0,39308.0,12624474.0,36212028.0,42634247.0,0.0
2026-06-01,296.8500061035156,94.9800033569336,388.6000061035156,138.8000030517578,1313.9249267578125,95.00299835205078,300.3500061035156,97.80000305175781,396.04998779296875,141.47999572753906,1329.353590670499,95.25420379638672,295.6499938964844,92.37000274658203,384.45001220703125,138.60000610351562,1312.4318302501333,94.572998046875,298.75,92.41000366210938,394.04998779296875,140.5,1326.3673976551404,95.00299835205078,7741307.0,57796.0,4888011.0,13055381.0,10700603.0,0.0
2026-06-02,294.3999938964844,96.0,383.75,138.8300018310547,1308.5498046875,95.55139923095703,297.45001220703125,96.26000213623047,391.04998779296875,139.63999938964844,1321.689127358814,95.5824966430664,291.0,92.81999969482422,383.0,137.30999755859375,1294.3156903458798,94.93419647216797,294.0,95.4000015258789,384.8500061035156,137.99000549316406,1301.6815361898255,95.55139923095703,8495475.0,40210.0,4707348.0,9425916.0,23302785.0,0.0
2026-06-03,292.1000061035156,97.80999755859375,384.1000061035156,137.3800048828125,1307.15625,95.26300048828125,294.25,99.0,386.3999938964844,138.3300018310547,1317.906594083847,95.98600006103516,290.1499938964844,96.04000091552734,378.6499938964844,136.60000610351562,1295.0124463014238,95.26300048828125,294.0,96.06999969482422,378.8999938964844,138.19000244140625,1308.9480145168118,95.26300048828125,6711789.0,40867.0,4660225.0,14280727.0,20012293.0,0.0
2026-06-04,295.1499938964844,95.02999877929688,387.0,138.9499969482422,1297.699951171875,96.16449737548828,296.20001220703125,97.56999969482422,390.8999938964844,139.99000549316406,1305.1654340270677,96.1707992553711,290.1000061035156,93.91999816894531,382.3500061035156,136.8000030517578,1287.1487597049047,95.59200286865234,290.1000061035156,97.43000030517578,382.79998779296875,137.69000244140625,1295.0124259474096,96.16449737548828,8514225.0,34844.0,4806376.0,10664527.0,23474327.0,0.0
2026-06-05,295.0,93.08999633789062,385.04998779296875,138.25999450683594,1291.0,95.79029846191406,295.8999938964844,95.9000015258789,389.79998779296875,139.38999938964844,1306.0,95.89399719238281,291.75,92.68000030517578,383.75,137.63999938964844,1288.0,94.86979675292969,295.0,95.06999969482422,387.0,139.0,1304.5,95.79029846191406,5528678.0,36817.0,3003625.0,10644029.0,17785223.0,0.0
2026-06-08,285.1499938964844,94.25,372.75,135.60000610351562,1263.300048828125,94.95030212402344,292.3999938964844,98.05000305175781,381.20001220703125,136.99000549316406,1282.5999755859375,95.90370178222656,283.8999938964844,93.66999816894531,371.3500061035156,135.25,1259.199951171875,94.95030212402344,291.3999938964844,95.5,380.79998779296875,136.74000549316406,1277.0,94.95030212402344,5454197.0,36849.0,4236128.0,9213602.0,16494759.0,0.0
2026-06-09,289.1000061035156,91.44999694824219,382.0,138.1300048828125,1269.199951171875,95.68830108642578,290.1499938964844,94.5199966430664,383.25,138.44000244140625,1274.199951171875,95.68890380859375,285.25,89.58999633789062,372.20001220703125,136.35000610351562,1257.5,95.17739868164062,288.75,94.33999633789062,376.0,137.0,1269.0,95.68830108642578,5025923.0,42857.0,6667087.0,12417792.0,23620214.0,0.0
2026-06-10,288.0,93.0999984741211,374.3999938964844,136.8800048828125,1258.800048828125,95.36029815673828,290.20001220703125,94.7300033569336,384.8999938964844,139.72000122070312,1300.5,95.56749725341797,286.29998779296875,90.79000091552734,373.75,136.5,1254.4000244140625,95.07170104980469,289.0,92.26000213623047,381.54998779296875,138.1300048828125,1275.0,95.36029815673828,6874985.0,39760.0,4575738.0,10347575.0,21012796.0,0.0
2026-06-11,286.3500061035156,90.37999725341797,365.70001220703125,134.24000549316406,1263.0,95.64450073242188,287.3999938964844,96.36000061035156,372.25,135.64999389648438,1276.0,95.87239837646484,280.25,88.4000015258789,361.1000061035156,133.5500030517578,1253.199951171875,95.29560089111328,285.0,94.87999725341797,370.04998779296875,135.0,1258.0,95.64450073242188,12991146.0,46406.0,10518376.0,11817601.0,13117486.0,0.0
2026-06-12,302.3500061035156,87.33000183105469,388.8999938964844,140.94000244140625,1293.0,95.76010131835938,303.79998779296875,89.87000274658203,391.1000061035156,141.4499969482422,1297.0,95.76010131835938,292.54998779296875,85.80000305175781,372.0,136.72999572753906,1262.5,94.78720092773438,293.1000061035156,89.2300033569336,377.70001220703125,137.0,1277.0,95.76010131835938,11278769.0,34732.0,14100531.0,18813847.0,11988785.0,0.0
2026-06-15,310.6000061035156,83.16999816894531,401.6499938964844,144.49000549316406,1307.0,95.11029815673828,316.75,85.29000091552734,409.95001220703125,148.47000122070312,1325.0,95.11039733886719,308.75,82.4000015258789,400.04998779296875,144.2100067138672,1303.300048828125,94.4126968383789,315.0,85.0199966430664,406.70001220703125,147.0,1315.300048828125,95.11029815673828,15261091.0,28907.0,9648829.0,23010555.0,18633321.0,0.0
2026-06-16,312.1000061035156,78.95999908447266,401.79998779296875,145.11000061035156,1328.800048828125,94.74169921875,314.0,83.80000305175781,405.79998779296875,145.4499969482422,1333.4000244140625,94.74189758300781,309.5,78.44999694824219,396.70001220703125,143.72999572753906,1306.4000244140625,94.38200378417969,314.0,83.55000305175781,405.79998779296875,144.9499969482422,1313.4000244140625,94.74169921875,8875346.0,30801.0,5228607.0,10255674.0,18513223.0,0.0
2026-06-17,317.95001220703125,79.55000305175781,402.6499938964844,145.4199981689453,1332.699951171875,94.88860321044922,319.5,82.9800033569336,410.5,147.47000122070312,1334.0,94.88860321044922,315.29998779296875,77.7699966430664,401.20001220703125,144.9499969482422,1317.0,94.20670318603516,316.0,79.19999694824219,406.5,147.0,1333.0,94.88860321044922,14716072.0,25919.0,6771647.0,14039760.0,10029170.0,0.0
2026-06-18,316.29998779296875,79.8499984741211,401.6000061035156,146.11000061035156,1328.0999755859375,94.85890197753906,321.6000061035156,80.04000091552734,405.79998779296875,147.25,1333.9000244140625,94.9302978515625,314.3999938964844,76.58000183105469,398.6000061035156,145.17999267578125,1322.0,94.18009948730469,319.0,78.3499984741211,405.0,145.8000030517578,1330.0,94.85890197753906,7174272.0,31186.0,4369524.0,10920308.0,15494549.0,0.0
2026-06-19,306.6000061035156,,392.1000061035156,143.42999267578125,1309.5,94.33989715576172,315.0,,400.29998779296875,145.74000549316406,1338.199951171875,94.59310150146484,305.1000061035156,,390.0,142.6699981689453,1305.300048828125,94.11820220947266,315.0,,400.20001220703125,144.97999572753906,1328.0,94.33979797363281,11322845.0,,5929061.0,15764700.0,24887034.0,0.0
2026-06-22,308.6000061035156,77.9000015258789,393.25,144.3800048828125,1326.5,94.3302993774414,311.79998779296875,82.37999725341797,399.25,145.42999267578125,1344.9000244140625,94.777099609375,306.79998779296875,77.2699966430664,392.0,143.5399932861328,1314.0999755859375,94.17649841308594,311.75,82.20999908447266,399.1000061035156,145.42999267578125,1316.699951171875,94.3302993774414,5440551.0,46574.0,3777496.0,10482678.0,12931213.0,0.0
2026-06-23,308.54998779296875,77.08000183105469,396.75,143.1699981689453,1309.5,94.70059967041016,313.3500061035156,78.33999633789062,400.1000061035156,145.9499969482422,1333.0,94.8853988647461,307.5,76.44000244140625,393.0,142.8000030517578,1304.0,94.3927001953125,309.04998779296875,78.05999755859375,396.0,145.0,1328.9000244140625,94.70059967041016,6611723.0,22797.0,4766451.0,14059612.0,15400184.0,0.0
2026-06-24,315.70001220703125,73.73999786376953,412.8999938964844,146.3000030517578,1313.5999755859375,95.18370056152344,316.79998779296875,77.0,414.0,146.8000030517578,1322.0,95.18379974365234,308.20001220703125,73.08000183105469,395.5,143.25,1297.5,94.22750091552734,308.8500061035156,77.0,396.54998779296875,143.99000549316406,1305.699951171875,95.18370056152344,7690718.0,32834.0,7705798.0,17387166.0,11030917.0,0.0
2026-06-25,309.75,75.26000213623047,409.25,143.88999938964844,1318.0999755859375,94.4406967163086,320.8500061035156,75.83999633789062,420.0,148.24000549316406,1328.0,94.5291976928711,309.0,72.08000183105469,407.5,143.3800048828125,1314.5999755859375,93.91510009765625,319.95001220703125,73.0999984741211,418.5,148.0,1318.0,94.4406967163086,9118712.0,27477.0,5756207.0,14235354.0,12694362.0,0.0
2026-06-26,309.75,71.98999786376953,409.25,143.88999938964844,1318.0999755859375,94.40039825439453,309.75,75.12000274658203,409.25,143.88999938964844,1318.0999755859375,94.7738037109375,309.75,71.4000015258789,409.25,143.88999938964844,1318.0999755859375,94.22480010986328,309.75,74.94000244140625,409.25,143.88999938964844,1318.0999755859375,94.40039825439453,0.0,19425.0,0.0,0.0,0.0,0.0
2026-06-29,300.79998779296875,73.1500015258789,389.6000061035156,139.17999267578125,1301.0,94.36029815673828,309.0,73.4800033569336,406.8500061035156,143.41000366210938,1313.699951171875,94.69999694824219,299.75,71.87000274658203,388.5,138.89999389648438,1292.5999755859375,94.2322006225586,308.70001220703125,73.16999816894531,405.29998779296875,143.3000030517578,1308.0,94.36029815673828,11893768.0,8613.0,10317020.0,14942414.0,13757656.0,0.0
2026-06-30,303.54998779296875,72.91999816894531,394.45001220703125,139.3800048828125,1293.9000244140625,94.79049682617188,304.45001220703125,73.52999877929688,395.95001220703125,140.22999572753906,1306.9000244140625,94.89790344238281,299.8999938964844,72.12000274658203,389.6000061035156,138.3800048828125,1290.0,94.46530151367188,301.20001220703125,72.69999694824219,393.1499938964844,139.50999450683594,1306.9000244140625,94.79049682617188,4259519.0,39706.0,5216033.0,19013315.0,15695263.0,0.0
2026-07-01,304.20001220703125,71.56999969482422,392.1000061035156,139.8300018310547,1308.0,94.91799926757812,306.5,73.5199966430664,396.25,140.32000732421875,1312.199951171875,95.26390075683594,301.1499938964844,71.04000091552734,390.70001220703125,138.4199981689453,1296.5,94.53119659423828,305.20001220703125,73.37999725341797,396.0,139.6999969482422,1298.9000244140625,94.91799926757812,4919350.0,37629.0,3826057.0,10736348.0,7001401.0,0.0
2026-07-02,310.45001220703125,71.80000305175781,399.54998779296875,141.6199951171875,1303.5,95.4175033569336,314.5,71.91000366210938,406.29998779296875,143.77000427246094,1313.199951171875,95.47339630126953,304.79998779296875,70.13999938964844,394.6499938964844,140.3000030517578,1299.0,94.88480377197266,305.0,71.08999633789062,394.95001220703125,140.3000030517578,1310.0,95.4175033569336,7323630.0,0.0,5739322.0,23991977.0,17795024.0,0.0
2026-07-03,308.1499938964844,,399.25,141.55999755859375,1304.0,95.527099609375,313.6000061035156,,402.45001220703125,142.32000732421875,1312.0,95.60970306396484,306.70001220703125,,397.5,141.00999450683594,1302.0,95.05760192871094,313.6000061035156,,402.04998779296875,142.32000732421875,1312.0,95.527099609375,3035350.0,,2558215.0,5661461.0,7839550.0,0.0
2026-07-06,308.1499938964844,71.98999786376953,400.3500061035156,141.67999267578125,1321.300048828125,95.21479797363281,310.8999938964844,72.58999633789062,403.79998779296875,143.75,1325.5999755859375,95.67440032958984,306.04998779296875,71.02999877929688,397.5,140.9199981689453,1299.4000244140625,95.12689971923828,308.1499938964844,71.87000274658203,400.0,141.60000610351562,1304.0,95.21479797363281,2818204.0,46238.0,3075355.0,8310545.0,7610709.0,0.0
2026-07-07,313.95001220703125,74.16000366210938,405.95001220703125,142.17999267578125,1308.4000244140625,95.60350036621094,315.8500061035156,76.3499984741211,407.1000061035156,144.11000061035156,1328.0,95.67919921875,307.75,72.05999755859375,401.20001220703125,141.8000030517578,1304.0999755859375,94.79869842529297,309.5,72.11000061035156,403.1000061035156,142.75,1323.5,95.60350036621094,6889552.0,58154.0,5627837.0,16961635.0,14335554.0,0.0
2026-07-08,303.54998779296875,78.0199966430664,386.8500061035156,137.6300048828125,1275.9000244140625,95.59339904785156,307.8500061035156,80.56999969482422,396.79998779296875,140.35000610351562,1302.300048828125,95.80339813232422,299.3999938964844,75.44999694824219,383.1000061035156,136.60000610351562,1271.5999755859375,94.99169921875,306.95001220703125,75.98999786376953,395.0,139.6999969482422,1297.0,95.59339904785156,15951234.0,96042.0,18852390.0,33976686.0,19960868.0,0.0
2026-07-09,308.20001220703125,76.30000305175781,392.1000061035156,138.25999450683594,1279.800048828125,95.86180114746094,309.1000061035156,79.37999725341797,394.0,138.69000244140625,1296.5,95.86180114746094,299.75,75.5999984741211,382.8500061035156,136.60000610351562,1274.199951171875,95.29840087890625,303.54998779296875,79.37999725341797,386.8500061035156,137.6300048828125,1277.0999755859375,95.86180114746094,5543009.0,47817.0,4266757.0,14352065.0,14651963.0,0.0
2026-07-10,309.75,76.01000213623047,395.29998779296875,138.9600067138672,1307.800048828125,95.39019775390625,313.75,77.55999755859375,398.79998779296875,140.5500030517578,1311.0999755859375,95.68550109863281,309.1000061035156,75.30999755859375,394.3999938964844,138.6999969482422,1287.800048828125,95.14550018310547,312.0,75.97000122070312,395.1000061035156,139.3800048828125,1291.9000244140625,95.39019775390625,3799709.0,39537.0,3011646.0,8402022.0,8412537.0,0.0
2026-07-13,307.54998779296875,83.30000305175781,391.6000061035156,139.9499969482422,1296.9000244140625,95.32499694824219,309.1499938964844,83.86000061035156,394.1499938964844,140.1699981689453,1306.4000244140625,96.10469818115234,302.1499938964844,77.27999877929688,385.54998779296875,136.6199951171875,1295.0,94.99040222167969,304.79998779296875,78.05000305175781,388.25,137.0,1300.0,95.32499694824219,5543349.0,61577.0,7267088.0,11620086.0,9488352.0,0.0
2026-07-14,305.3500061035156,84.7300033569336,386.0,137.0500030517578,1293.0,96.29889678955078,307.20001220703125,87.54000091552734,387.79998779296875,138.69000244140625,1308.0,96.42289733886719,302.04998779296875,83.04000091552734,381.6499938964844,136.6999969482422,1286.9000244140625,95.74700164794922,302.95001220703125,83.29000091552734,384.70001220703125,137.99000549316406,1290.0,96.29879760742188,9995741.0,115669.0,8994389.0,14151551.0,13511284.0,0.0
2026-07-15,,84.94999694824219,394.3999938964844,140.24000549316406,1295.5,96.42530059814453,,86.52999877929688,395.8999938964844,140.5,1310.9000244140625,96.54090118408203,,83.33999633789062,386.79998779296875,137.16000366210938,1294.0999755859375,96.04239654541016,,85.20999908447266,386.8500061035156,137.89999389648438,1294.0999755859375,96.42530059814453,3836098.0,115669.0,4460216.0,21309498.0,9577965.0,0.0
